index,period,heading,context,question,extractive answer,abstractive answer
3031,Giai đoạn 1975 - 2000,Tiếp tục mở rộng quan hệ đối ngoại,"Song song với các cuộc đàm phán, Mỹ có một số động thái nới lỏng cấm vận Việt Nam như: - Tháng 2-1991, Văn phòng Ngoại hối, Bộ Ngân khố Mỹ nới lỏng quy định việc chuyển kiều hối từ Mỹ về Việt Nam, cho phép thực hiện các giao dịch giữa ngân hàng Việt Nam với Mỹ liên quan đến kiều hối; - Ngày 25-4-1991, Mỹ tuyên bố viện trợ nhân đạo trực tiếp cho Việt Nam 1 triệu đô la, cung cấp chân tay giả cho người tàn tật thông qua Cơ quan phát triển quốc tế Mỹ - USAID; - Ngày 4-12-1991, Mỹ tuyên bố hủy bỏ lệnh cấm tổ chức du lịch vào Việt Nam và cho phép Cơ quan phát triển quốc tế Mỹ (USAID) được trực tiếp viện trợ nhân đạo đối với Việt Nam; - Tháng 11-1991, Mỹ bãi bỏ việc giới hạn đi lại 25 dặm đối với các nhà ngoại giao Việt Nam tại Liên hợp quốc, bỏ việc hạn chế các cựu binh, nhà báo, doanh nhân Mỹ sang Việt Nam; - Ngày 13-4-1992, Chính quyền Mỹ cho phép thông thương bưu chính viễn thông giữa hai nước; - Ngày 30-4-1992, Mỹ bãi bỏ hạn chế đối với các tổ chức phi chính phủ (NGO) viện trợ cho Việt Nam và cho phép các công ty và tổ chức tư nhân Mỹ xuất khẩu các mặt hàng phục vụ nhu cầu cơ bản của con người sang Việt Nam (4-1992); - Ngày 14-12-1992, Mỹ cho phép các công ty Mỹ được vào Việt Nam lập văn phòng đại diện và ký các hợp đồng kinh tế với Việt Nam để có thể hoạt động sau khi lệnh cấm vận Việt Nam được hủy bỏ (14-12-1992).","Ngày 14-12-1992, Mỹ cho phép công ty Mỹ làm gì ở Việt Nam?",Vào Việt Nam lập văn phòng đại diện và ký các hợp đồng kinh tế.,Lập văn phòng đại diện và ký hợp đồng kinh tế.
3032,Giai đoạn 1975 - 2000,Tiếp tục mở rộng quan hệ đối ngoại,"Từ năm 1992 đến năm 1994, hàng năm nhân dịp dự Đại hội đồng Liên hợp quốc, Ngoại trưởng hai nước Mỹ và Việt Nam đều có các cuộc gặp không chính thức để trao đổi ý kiến về việc bãi bỏ cấm vận và cải thiện quan hệ. Cũng trong thời gian này, nhiều phái đoàn nghị sĩ Mỹ sang thăm Việt Nam, tìm hiểu và thúc đẩy bình thường hóa quan hệ giữa hai nước.","Trong giai đoạn 1992-1994, Ngoại trưởng Việt - Mỹ gặp nhau ở đâu?",Tại Đại hội đồng Liên hợp quốc.,Tại Đại hội đồng Liên hợp quốc.
3033,Giai đoạn 1975 - 2000,Tiếp tục mở rộng quan hệ đối ngoại,"Từ năm 1992 đến năm 1994, hàng năm nhân dịp dự Đại hội đồng Liên hợp quốc, Ngoại trưởng hai nước Mỹ và Việt Nam đều có các cuộc gặp không chính thức để trao đổi ý kiến về việc bãi bỏ cấm vận và cải thiện quan hệ. Cũng trong thời gian này, nhiều phái đoàn nghị sĩ Mỹ sang thăm Việt Nam, tìm hiểu và thúc đẩy bình thường hóa quan hệ giữa hai nước.",Mục đích các cuộc gặp không chính thức là gì?,Trao đổi ý kiến về việc bãi bỏ cấm vận và cải thiện quan hệ.,Trao đổi về bãi bỏ cấm vận và cải thiện quan hệ.
3034,Giai đoạn 1975 - 2000,Tiếp tục mở rộng quan hệ đối ngoại,"Từ năm 1992 đến năm 1994, hàng năm nhân dịp dự Đại hội đồng Liên hợp quốc, Ngoại trưởng hai nước Mỹ và Việt Nam đều có các cuộc gặp không chính thức để trao đổi ý kiến về việc bãi bỏ cấm vận và cải thiện quan hệ. Cũng trong thời gian này, nhiều phái đoàn nghị sĩ Mỹ sang thăm Việt Nam, tìm hiểu và thúc đẩy bình thường hóa quan hệ giữa hai nước.",Nhiều phái đoàn nào đã sang thăm Việt Nam?,Nghị sĩ Mỹ.,Nghị sĩ Mỹ.
3035,Giai đoạn 1975 - 2000,Tiếp tục mở rộng quan hệ đối ngoại,"Từ năm 1992 đến năm 1994, hàng năm nhân dịp dự Đại hội đồng Liên hợp quốc, Ngoại trưởng hai nước Mỹ và Việt Nam đều có các cuộc gặp không chính thức để trao đổi ý kiến về việc bãi bỏ cấm vận và cải thiện quan hệ. Cũng trong thời gian này, nhiều phái đoàn nghị sĩ Mỹ sang thăm Việt Nam, tìm hiểu và thúc đẩy bình thường hóa quan hệ giữa hai nước.",Mục đích các phái đoàn nghị sĩ Mỹ sang Việt Nam là gì?,Tìm hiểu và thúc đẩy bình thường hóa quan hệ.,Tìm hiểu và thúc đẩy bình thường hóa quan hệ.
3036,Giai đoạn 1975 - 2000,Tiếp tục mở rộng quan hệ đối ngoại,"Tháng 7-1993, Tổng thống Mỹ B. Clinton cử một đoàn cấp cao gồm 22 thành viên đến Việt Nam. Đây là đoàn cấp cao nhất của Mỹ tới Việt Nam kể từ năm 1975. Trong các cuộc tiếp xúc với phía Việt Nam, Phái đoàn Mỹ vẫn khẳng định lập trường của Tổng thống B. Clinton muốn khép lại quá khứ, tiến tới bình thường hóa quan hệ.",Ai cử đoàn cấp cao đến Việt Nam tháng 7-1993?,Tổng thống Mỹ B. Clinton.,Tổng thống Mỹ B. Clinton.
3037,Giai đoạn 1975 - 2000,Tiếp tục mở rộng quan hệ đối ngoại,"Tháng 7-1993, Tổng thống Mỹ B. Clinton cử một đoàn cấp cao gồm 22 thành viên đến Việt Nam. Đây là đoàn cấp cao nhất của Mỹ tới Việt Nam kể từ năm 1975. Trong các cuộc tiếp xúc với phía Việt Nam, Phái đoàn Mỹ vẫn khẳng định lập trường của Tổng thống B. Clinton muốn khép lại quá khứ, tiến tới bình thường hóa quan hệ.",Đoàn cấp cao Mỹ gồm bao nhiêu thành viên?,22 thành viên.,22 thành viên.
3038,Giai đoạn 1975 - 2000,Tiếp tục mở rộng quan hệ đối ngoại,"Tháng 7-1993, Tổng thống Mỹ B. Clinton cử một đoàn cấp cao gồm 22 thành viên đến Việt Nam. Đây là đoàn cấp cao nhất của Mỹ tới Việt Nam kể từ năm 1975. Trong các cuộc tiếp xúc với phía Việt Nam, Phái đoàn Mỹ vẫn khẳng định lập trường của Tổng thống B. Clinton muốn khép lại quá khứ, tiến tới bình thường hóa quan hệ.",Lập trường của Tổng thống Clinton là gì?,"Muốn khép lại quá khứ, tiến tới bình thường hóa quan hệ.",Muốn khép lại quá khứ và bình thường hóa quan hệ.
3039,Giai đoạn 1975 - 2000,Tiếp tục mở rộng quan hệ đối ngoại,"Tháng 12-1993, trợ lý Ngoại trưởng Mỹ phụ trách Đông Á W. Lost đến Việt Nam. Tại Việt Nam, ông đã có các cuộc tiếp xúc với Thủ tướng Võ Văn Kiệt về việc hợp tác giữa hai nước cùng thúc đẩy tiến trình bình thường hóa quan hệ. Trong các cuộc tiếp xúc, phía Mỹ đều đánh giá cao những nỗ lực hợp tác của Việt Nam trong việc tìm kiếm MIA, đồng thời khẳng định mong muốn quan hệ giữa hai nước sẽ tiến triển tốt trong tương lai, tạo điều kiện thúc đẩy tiến trình bình thường hóa quan hệ giữa hai nước.",Ai đến Việt Nam tháng 12-1993?,Trợ lý Ngoại trưởng Mỹ phụ trách Đông Á W. Lost.,Trợ lý Ngoại trưởng Mỹ W. Lost.
3040,Giai đoạn 1975 - 2000,Tiếp tục mở rộng quan hệ đối ngoại,"Tháng 12-1993, trợ lý Ngoại trưởng Mỹ phụ trách Đông Á W. Lost đến Việt Nam. Tại Việt Nam, ông đã có các cuộc tiếp xúc với Thủ tướng Võ Văn Kiệt về việc hợp tác giữa hai nước cùng thúc đẩy tiến trình bình thường hóa quan hệ. Trong các cuộc tiếp xúc, phía Mỹ đều đánh giá cao những nỗ lực hợp tác của Việt Nam trong việc tìm kiếm MIA, đồng thời khẳng định mong muốn quan hệ giữa hai nước sẽ tiến triển tốt trong tương lai, tạo điều kiện thúc đẩy tiến trình bình thường hóa quan hệ giữa hai nước.",Ông W. Lost đã tiếp xúc với ai ở Việt Nam?,Thủ tướng Võ Văn Kiệt.,Thủ tướng Võ Văn Kiệt.
3041,Giai đoạn 1975 - 2000,Tiếp tục mở rộng quan hệ đối ngoại,"Tháng 12-1993, trợ lý Ngoại trưởng Mỹ phụ trách Đông Á W. Lost đến Việt Nam. Tại Việt Nam, ông đã có các cuộc tiếp xúc với Thủ tướng Võ Văn Kiệt về việc hợp tác giữa hai nước cùng thúc đẩy tiến trình bình thường hóa quan hệ. Trong các cuộc tiếp xúc, phía Mỹ đều đánh giá cao những nỗ lực hợp tác của Việt Nam trong việc tìm kiếm MIA, đồng thời khẳng định mong muốn quan hệ giữa hai nước sẽ tiến triển tốt trong tương lai, tạo điều kiện thúc đẩy tiến trình bình thường hóa quan hệ giữa hai nước.",Phía Mỹ đánh giá cao nỗ lực hợp tác của Việt Nam trong vấn đề gì?,Tìm kiếm MIA.,Tìm kiếm MIA.
3042,Giai đoạn 1975 - 2000,Tiếp tục mở rộng quan hệ đối ngoại,"Từ năm 1993, chính quyền Mỹ tiếp tục có những động thái tích cực hơn nhằm nới lỏng cấm vận, thúc đẩy tiến trình bình hóa quan hệ với Việt Nam: - Tháng 2-1993, đoàn Hội đồng Thương mại Mỹ - Việt Nam, gồm đại diện 22 công ty lớn ở Mỹ vào Việt Nam tìm hiểu khả năng hợp tác, đầu tư và thương mại với Việt Nam; - Tháng 3-1993, Mỹ tuyên bố ủng hộ Việt Nam gia nhập ASEAN, APEC; - Ngày 2-7-1993, Mỹ tuyên bố giải tỏa quan hệ Việt Nam với Quỹ tiền tệ quốc tế (IMF), không chống các nước khác giúp Việt Nam trả nợ 140 triệu đô la cho IMF, không ngăn cản các nước và các tổ chức tài chính quốc tế kể cả IMF và WB cho Việt Nam vay tín dụng; - Cuối tháng 7-1993, một đoàn thương mại gồm đại diện 15 công ty có thế lực nhất ở Mỹ tới Việt Nam thảo luận về các dự án có thể được thực thi sau khi lệnh cấm vận được Mỹ bãi bỏ; - Ngày 13-9-1993, Mỹ tuyên bố nới lỏng cấm vận, cho phép các công ty Mỹ tham gia các dự án phát triển ở Việt Nam do các tổ chức quốc tế tài trợ.","Tháng 2-1993, đoàn nào của Mỹ đã vào Việt Nam?",Đoàn Hội đồng Thương mại Mỹ - Việt Nam.,Đoàn Hội đồng Thương mại Mỹ - Việt Nam.
3043,Giai đoạn 1975 - 2000,Tiếp tục mở rộng quan hệ đối ngoại,"Từ năm 1993, chính quyền Mỹ tiếp tục có những động thái tích cực hơn nhằm nới lỏng cấm vận, thúc đẩy tiến trình bình hóa quan hệ với Việt Nam: - Tháng 2-1993, đoàn Hội đồng Thương mại Mỹ - Việt Nam, gồm đại diện 22 công ty lớn ở Mỹ vào Việt Nam tìm hiểu khả năng hợp tác, đầu tư và thương mại với Việt Nam; - Tháng 3-1993, Mỹ tuyên bố ủng hộ Việt Nam gia nhập ASEAN, APEC; - Ngày 2-7-1993, Mỹ tuyên bố giải tỏa quan hệ Việt Nam với Quỹ tiền tệ quốc tế (IMF), không chống các nước khác giúp Việt Nam trả nợ 140 triệu đô la cho IMF, không ngăn cản các nước và các tổ chức tài chính quốc tế kể cả IMF và WB cho Việt Nam vay tín dụng; - Cuối tháng 7-1993, một đoàn thương mại gồm đại diện 15 công ty có thế lực nhất ở Mỹ tới Việt Nam thảo luận về các dự án có thể được thực thi sau khi lệnh cấm vận được Mỹ bãi bỏ; - Ngày 13-9-1993, Mỹ tuyên bố nới lỏng cấm vận, cho phép các công ty Mỹ tham gia các dự án phát triển ở Việt Nam do các tổ chức quốc tế tài trợ.","Tháng 3-1993, Mỹ ủng hộ Việt Nam gia nhập tổ chức nào?","ASEAN, APEC.",ASEAN và APEC.
3044,Giai đoạn 1975 - 2000,Tiếp tục mở rộng quan hệ đối ngoại,"Từ năm 1993, chính quyền Mỹ tiếp tục có những động thái tích cực hơn nhằm nới lỏng cấm vận, thúc đẩy tiến trình bình hóa quan hệ với Việt Nam: - Tháng 2-1993, đoàn Hội đồng Thương mại Mỹ - Việt Nam, gồm đại diện 22 công ty lớn ở Mỹ vào Việt Nam tìm hiểu khả năng hợp tác, đầu tư và thương mại với Việt Nam; - Tháng 3-1993, Mỹ tuyên bố ủng hộ Việt Nam gia nhập ASEAN, APEC; - Ngày 2-7-1993, Mỹ tuyên bố giải tỏa quan hệ Việt Nam với Quỹ tiền tệ quốc tế (IMF), không chống các nước khác giúp Việt Nam trả nợ 140 triệu đô la cho IMF, không ngăn cản các nước và các tổ chức tài chính quốc tế kể cả IMF và WB cho Việt Nam vay tín dụng; - Cuối tháng 7-1993, một đoàn thương mại gồm đại diện 15 công ty có thế lực nhất ở Mỹ tới Việt Nam thảo luận về các dự án có thể được thực thi sau khi lệnh cấm vận được Mỹ bãi bỏ; - Ngày 13-9-1993, Mỹ tuyên bố nới lỏng cấm vận, cho phép các công ty Mỹ tham gia các dự án phát triển ở Việt Nam do các tổ chức quốc tế tài trợ.","Ngày 2-7-1993, Mỹ giải tỏa quan hệ Việt Nam với tổ chức nào?",Quỹ tiền tệ quốc tế (IMF).,Quỹ tiền tệ quốc tế (IMF).
3045,Giai đoạn 1975 - 2000,Tiếp tục mở rộng quan hệ đối ngoại,"Từ năm 1993, chính quyền Mỹ tiếp tục có những động thái tích cực hơn nhằm nới lỏng cấm vận, thúc đẩy tiến trình bình hóa quan hệ với Việt Nam: - Tháng 2-1993, đoàn Hội đồng Thương mại Mỹ - Việt Nam, gồm đại diện 22 công ty lớn ở Mỹ vào Việt Nam tìm hiểu khả năng hợp tác, đầu tư và thương mại với Việt Nam; - Tháng 3-1993, Mỹ tuyên bố ủng hộ Việt Nam gia nhập ASEAN, APEC; - Ngày 2-7-1993, Mỹ tuyên bố giải tỏa quan hệ Việt Nam với Quỹ tiền tệ quốc tế (IMF), không chống các nước khác giúp Việt Nam trả nợ 140 triệu đô la cho IMF, không ngăn cản các nước và các tổ chức tài chính quốc tế kể cả IMF và WB cho Việt Nam vay tín dụng; - Cuối tháng 7-1993, một đoàn thương mại gồm đại diện 15 công ty có thế lực nhất ở Mỹ tới Việt Nam thảo luận về các dự án có thể được thực thi sau khi lệnh cấm vận được Mỹ bãi bỏ; - Ngày 13-9-1993, Mỹ tuyên bố nới lỏng cấm vận, cho phép các công ty Mỹ tham gia các dự án phát triển ở Việt Nam do các tổ chức quốc tế tài trợ.","Cuối tháng 7-1993, đoàn thương mại Mỹ gồm bao nhiêu công ty đến Việt Nam?",15 công ty.,15 công ty.
