index,period,heading,context,question,extractive answer,abstractive answer
2020,Giai đoạn 1858 - 1945,Chính sách thuộc địa 'mới' của Pháp,"Chẳng hạn ở Bắc Kỳ, từ năm 1929, Tổng đốc, Tuần phủ được Thống sứ cho phép: “có quyền được phê vào lý lịch và xét đoán thái độ của các viên chức các sở làm việc trong hàng tỉnh”'. Tháng 10/1930, Thống sứ còn quyết định tăng lương cho viên chức công sở, cho lính khố xanh “do có công với nhà nước trong vụ biến động vừa rồi"" (tức là đàn áp phong trào cách mạng - TTT), mỗi năm tốn ngót 8 vạn đồng của ngân sách... Cùng lúc, Thống sứ Bắc Kỳ còn đưa ra lộ trình tăng lương cho các chức quan từ cấp phủ, huyện đến Tổng đốc, Tuần phủ với khoản tiền tổng cộng 40 vạn đồng được trích từ ngân sách cấp xứ. Năm 1932, Toàn quyền Đông Dương liên tục ban hành văn bản tăng lương và gia ngạch cho quan lại Nam triều: Nghị định tháng 1/1932 tăng lương cho nha lại, từ 120% đến 130% tây loại; Nghị định tháng 4/1932 gia thêm ngạch Thông phán thượng hạng cho nha lại với mức lương cao ngất ngưởng từ 1.200 đến 1.440 đồng; Nghị định tháng 11/1932 tăng lương cho viên chức bản xứ làm việc tại các công sở Đông Pháp... Kế hoạch tăng lương gặp khó khăn do ngân sách bị thâm hụt, song đó đã là ""củ cà rốt"" đối với giới chức bản xứ rồi.",Những đối tượng nào được tăng lương ở Bắc Kỳ vào tháng 10/1930?,"viên chức công sở, lính khố xanh",Thống sứ quyết định tăng lương cho viên chức công sở và lính khố xanh vì đã có công trong việc đàn áp phong trào cách mạng.
2021,Giai đoạn 1858 - 1945,Chính sách thuộc địa 'mới' của Pháp,"Chẳng hạn ở Bắc Kỳ, từ năm 1929, Tổng đốc, Tuần phủ được Thống sứ cho phép: “có quyền được phê vào lý lịch và xét đoán thái độ của các viên chức các sở làm việc trong hàng tỉnh”'. Tháng 10/1930, Thống sứ còn quyết định tăng lương cho viên chức công sở, cho lính khố xanh “do có công với nhà nước trong vụ biến động vừa rồi"" (tức là đàn áp phong trào cách mạng - TTT), mỗi năm tốn ngót 8 vạn đồng của ngân sách... Cùng lúc, Thống sứ Bắc Kỳ còn đưa ra lộ trình tăng lương cho các chức quan từ cấp phủ, huyện đến Tổng đốc, Tuần phủ với khoản tiền tổng cộng 40 vạn đồng được trích từ ngân sách cấp xứ. Năm 1932, Toàn quyền Đông Dương liên tục ban hành văn bản tăng lương và gia ngạch cho quan lại Nam triều: Nghị định tháng 1/1932 tăng lương cho nha lại, từ 120% đến 130% tây loại; Nghị định tháng 4/1932 gia thêm ngạch Thông phán thượng hạng cho nha lại với mức lương cao ngất ngưởng từ 1.200 đến 1.440 đồng; Nghị định tháng 11/1932 tăng lương cho viên chức bản xứ làm việc tại các công sở Đông Pháp... Kế hoạch tăng lương gặp khó khăn do ngân sách bị thâm hụt, song đó đã là ""củ cà rốt"" đối với giới chức bản xứ rồi.",Toàn quyền Đông Dương đã ban hành những nghị định nào về tăng lương cho quan lại Nam triều vào năm 1932?,"Nghị định tháng 1/1932, tháng 4/1932, tháng 11/1932","Toàn quyền Đông Dương đã ban hành các nghị định vào tháng 1, tháng 4 và tháng 11 năm 1932 để tăng lương và thêm ngạch cho quan lại Nam triều."
2022,Giai đoạn 1858 - 1945,Chính sách thuộc địa 'mới' của Pháp,"Chẳng hạn ở Bắc Kỳ, từ năm 1929, Tổng đốc, Tuần phủ được Thống sứ cho phép: “có quyền được phê vào lý lịch và xét đoán thái độ của các viên chức các sở làm việc trong hàng tỉnh”'. Tháng 10/1930, Thống sứ còn quyết định tăng lương cho viên chức công sở, cho lính khố xanh “do có công với nhà nước trong vụ biến động vừa rồi"" (tức là đàn áp phong trào cách mạng - TTT), mỗi năm tốn ngót 8 vạn đồng của ngân sách... Cùng lúc, Thống sứ Bắc Kỳ còn đưa ra lộ trình tăng lương cho các chức quan từ cấp phủ, huyện đến Tổng đốc, Tuần phủ với khoản tiền tổng cộng 40 vạn đồng được trích từ ngân sách cấp xứ. Năm 1932, Toàn quyền Đông Dương liên tục ban hành văn bản tăng lương và gia ngạch cho quan lại Nam triều: Nghị định tháng 1/1932 tăng lương cho nha lại, từ 120% đến 130% tây loại; Nghị định tháng 4/1932 gia thêm ngạch Thông phán thượng hạng cho nha lại với mức lương cao ngất ngưởng từ 1.200 đến 1.440 đồng; Nghị định tháng 11/1932 tăng lương cho viên chức bản xứ làm việc tại các công sở Đông Pháp... Kế hoạch tăng lương gặp khó khăn do ngân sách bị thâm hụt, song đó đã là ""củ cà rốt"" đối với giới chức bản xứ rồi.","Mặc dù kế hoạch tăng lương gặp khó khăn, nó vẫn được coi là gì đối với giới chức bản xứ?",củ cà rốt,"Mặc dù gặp khó khăn về ngân sách, việc tăng lương vẫn được xem là một biện pháp ""củ cà rốt"" để mua chuộc giới chức bản xứ."
2023,Giai đoạn 1858 - 1945,Chính sách thuộc địa 'mới' của Pháp,"Đối với Trung Kỳ, ngay đầu năm 1930, Pierre Pasquier phê chuẩn Nghị định của Khâm sứ6 lập ra ở mỗi tỉnh (trừ Đồng Nai thượng và Kon Tum) một Hội đồng Lý dịch bản xứ hàng tỉnh. Pierre Pasquier cũng cho phép Le Fol đưa ra dự án về chính phủ Nam triều mới (tức Cơ mật viện). Và ngay khi Bảo Đại về nước, dự án này đã được thông qua, việc ""cải tổ” bộ máy chính phủ Nam triều nhanh chóng được hoàn chỉnh trong các năm 1932-1933. Ngày 25/11/1932, Bảo Đại ra Dụ lập Ngụ Ty văn phòng, giúp việc cho vua, gồm các ty, các phòng và người đứng đầu là: Ty dịch sách (Trần Đức Cáp); Ty Khảo duyệt (Huỳnh Yên); Phòng Bí thư (Nguyễn Khoa Phong); Ty Giao thiệp và kế toán (Nguyễn Đệ); Ty Cần tín (Hoàng Tùng Đệ Vĩnh cẩn).",Hội đồng nào được thành lập ở mỗi tỉnh Trung Kỳ vào đầu năm 1930?,Hội đồng Lý dịch bản xứ hàng tỉnh,Hội đồng Lý dịch bản xứ hàng tỉnh được thành lập ở mỗi tỉnh Trung Kỳ vào đầu năm 1930.
2024,Giai đoạn 1858 - 1945,Chính sách thuộc địa 'mới' của Pháp,"Đối với Trung Kỳ, ngay đầu năm 1930, Pierre Pasquier phê chuẩn Nghị định của Khâm sứ6 lập ra ở mỗi tỉnh (trừ Đồng Nai thượng và Kon Tum) một Hội đồng Lý dịch bản xứ hàng tỉnh. Pierre Pasquier cũng cho phép Le Fol đưa ra dự án về chính phủ Nam triều mới (tức Cơ mật viện). Và ngay khi Bảo Đại về nước, dự án này đã được thông qua, việc ""cải tổ” bộ máy chính phủ Nam triều nhanh chóng được hoàn chỉnh trong các năm 1932-1933. Ngày 25/11/1932, Bảo Đại ra Dụ lập Ngụ Ty văn phòng, giúp việc cho vua, gồm các ty, các phòng và người đứng đầu là: Ty dịch sách (Trần Đức Cáp); Ty Khảo duyệt (Huỳnh Yên); Phòng Bí thư (Nguyễn Khoa Phong); Ty Giao thiệp và kế toán (Nguyễn Đệ); Ty Cần tín (Hoàng Tùng Đệ Vĩnh cẩn).",Dự án về chính phủ Nam triều mới còn được gọi là gì và ai là người đề xuất?,"Cơ mật viện, Le Fol","Dự án về chính phủ Nam triều mới, tức Cơ mật viện, được Le Fol đề xuất và Pierre Pasquier phê chuẩn."
2025,Giai đoạn 1858 - 1945,Chính sách thuộc địa 'mới' của Pháp,"Đối với Trung Kỳ, ngay đầu năm 1930, Pierre Pasquier phê chuẩn Nghị định của Khâm sứ6 lập ra ở mỗi tỉnh (trừ Đồng Nai thượng và Kon Tum) một Hội đồng Lý dịch bản xứ hàng tỉnh. Pierre Pasquier cũng cho phép Le Fol đưa ra dự án về chính phủ Nam triều mới (tức Cơ mật viện). Và ngay khi Bảo Đại về nước, dự án này đã được thông qua, việc ""cải tổ” bộ máy chính phủ Nam triều nhanh chóng được hoàn chỉnh trong các năm 1932-1933. Ngày 25/11/1932, Bảo Đại ra Dụ lập Ngụ Ty văn phòng, giúp việc cho vua, gồm các ty, các phòng và người đứng đầu là: Ty dịch sách (Trần Đức Cáp); Ty Khảo duyệt (Huỳnh Yên); Phòng Bí thư (Nguyễn Khoa Phong); Ty Giao thiệp và kế toán (Nguyễn Đệ); Ty Cần tín (Hoàng Tùng Đệ Vĩnh cẩn).",Dụ lập Ngụ Ty văn phòng của Bảo Đại được ban hành khi nào và bao gồm những bộ phận nào?,"25/11/1932, gồm các ty, các phòng và người đứng đầu","Ngày 25 tháng 11 năm 1932, Bảo Đại ban hành dụ thành lập Ngụ Ty văn phòng, bao gồm các ty, các phòng và người đứng đầu các bộ phận."
2026,Giai đoạn 1858 - 1945,Chính sách thuộc địa 'mới' của Pháp,"5 bộ với các thượng thư đều là các Thượng lưu trí thức bản xứ: Thái Văn Toàn, Hiệp tá đại học sĩ, Thượng thư bộ Công, Mỹ thuật và Lễ nghi; Phạm Quỳnh, Chủ báo Nam phong, Thượng thư Bộ Giáo dục, kiêm Ngự tiền văn phòng Tổng lý đại thần; HỒ Đắc Khái, Tổng đốc tỉnh Định, Thượng thư Bộ Tài chính, cứu tế xã hội; Ngô Đình Diệm, Tuần vũ Bình Thuận, Thượng thư Bộ Tư pháp. Nhiệm kỳ của Thượng thư là 3 năm.",Đạo Dụ số 29 của Bảo Đại quy định gì về bộ máy đầu não Nam triều?,"bãi bỏ chức Viện trưởng Cơ mật viện, còn 5 bộ với thượng thư là trí thức bản xứ",Đạo Dụ số 29 bãi bỏ chức Viện trưởng Cơ mật viện và tổ chức lại thành 5 bộ do các thượng thư là trí thức bản xứ đứng đầu.
2027,Giai đoạn 1858 - 1945,Chính sách thuộc địa 'mới' của Pháp,"5 bộ với các thượng thư đều là các Thượng lưu trí thức bản xứ: Thái Văn Toàn, Hiệp tá đại học sĩ, Thượng thư bộ Công, Mỹ thuật và Lễ nghi; Phạm Quỳnh, Chủ báo Nam phong, Thượng thư Bộ Giáo dục, kiêm Ngự tiền văn phòng Tổng lý đại thần; HỒ Đắc Khái, Tổng đốc tỉnh Định, Thượng thư Bộ Tài chính, cứu tế xã hội; Ngô Đình Diệm, Tuần vũ Bình Thuận, Thượng thư Bộ Tư pháp. Nhiệm kỳ của Thượng thư là 3 năm.","Ai là Thượng thư Bộ Công, Mỹ thuật và Lễ nghi?",Thái Văn Toàn,"Thái Văn Toàn là Thượng thư Bộ Công, Mỹ thuật và Lễ nghi."
2028,Giai đoạn 1858 - 1945,Chính sách thuộc địa 'mới' của Pháp,"5 bộ với các thượng thư đều là các Thượng lưu trí thức bản xứ: Thái Văn Toàn, Hiệp tá đại học sĩ, Thượng thư bộ Công, Mỹ thuật và Lễ nghi; Phạm Quỳnh, Chủ báo Nam phong, Thượng thư Bộ Giáo dục, kiêm Ngự tiền văn phòng Tổng lý đại thần; HỒ Đắc Khái, Tổng đốc tỉnh Định, Thượng thư Bộ Tài chính, cứu tế xã hội; Ngô Đình Diệm, Tuần vũ Bình Thuận, Thượng thư Bộ Tư pháp. Nhiệm kỳ của Thượng thư là 3 năm.",Phạm Quỳnh giữ chức vụ gì trong bộ máy Nam triều?,"Thượng thư Bộ Giáo dục, kiêm Ngự tiền văn phòng Tổng lý đại thần","Phạm Quỳnh là Thượng thư Bộ Giáo dục, đồng thời kiêm Ngự tiền văn phòng Tổng lý đại thần."
2029,Giai đoạn 1858 - 1945,Chính sách thuộc địa 'mới' của Pháp,"5 bộ với các thượng thư đều là các Thượng lưu trí thức bản xứ: Thái Văn Toàn, Hiệp tá đại học sĩ, Thượng thư bộ Công, Mỹ thuật và Lễ nghi; Phạm Quỳnh, Chủ báo Nam phong, Thượng thư Bộ Giáo dục, kiêm Ngự tiền văn phòng Tổng lý đại thần; HỒ Đắc Khái, Tổng đốc tỉnh Định, Thượng thư Bộ Tài chính, cứu tế xã hội; Ngô Đình Diệm, Tuần vũ Bình Thuận, Thượng thư Bộ Tư pháp. Nhiệm kỳ của Thượng thư là 3 năm.",Ngô Đình Diệm giữ chức vụ gì trong bộ máy Nam triều?,Thượng thư Bộ Tư pháp,Ngô Đình Diệm là Thượng thư Bộ Tư pháp.
2030,Giai đoạn 1858 - 1945,Chính sách thuộc địa 'mới' của Pháp,"5 bộ với các thượng thư đều là các Thượng lưu trí thức bản xứ: Thái Văn Toàn, Hiệp tá đại học sĩ, Thượng thư bộ Công, Mỹ thuật và Lễ nghi; Phạm Quỳnh, Chủ báo Nam phong, Thượng thư Bộ Giáo dục, kiêm Ngự tiền văn phòng Tổng lý đại thần; HỒ Đắc Khái, Tổng đốc tỉnh Định, Thượng thư Bộ Tài chính, cứu tế xã hội; Ngô Đình Diệm, Tuần vũ Bình Thuận, Thượng thư Bộ Tư pháp. Nhiệm kỳ của Thượng thư là 3 năm.",Nhiệm kỳ của các Thượng thư là bao lâu?,3 năm,Nhiệm kỳ của các Thượng thư là 3 năm.
2031,Giai đoạn 1858 - 1945,Chính sách thuộc địa 'mới' của Pháp,"Cùng với đạo Dụ 29, Bảo Đại còn thành lập Hội đồng cải cách (Commission de reformes) gồm thành phần là các Thượng thư do Ngô Đình Diệm làm Chủ tịch, được đặt dưới sự chủ tọa của Khâm sứ Trung Kỳ. Các cơ quan đại diện của Pháp được đặt bên cạnh các bộ của Nam triều theo Thỏa ước ngày 6/11/1925 đã bị đạo Dụ này bãi bỏ và thay bằng các ""cố vấn kỹ thuật"" do Khâm sứ chỉ định để ""giúp điều hành bộ máy chính quyền Nam triều"". Ngày 26/5 và 17/6/1933, Hội đồng Cơ mật và Hội đồng Cải cách họp phiên đầu tiên dưới sự chủ tọa của Khâm sứ Thibeaudau, với sự tham dự của Phạm Quỳnh. Nội dung của các phiên họp này là bàn về dự án cải cách, chuẩn bị hàng loạt văn bản để thực hiện ""cải cách"" và “chấn chỉnh"" hoạt động của bộ máy chính phủ Nam triều. Tiếp tục ""cải cách"", ngày 3/7/1933, Bảo Đại ra đạo Dụ số 44 ban hành ""Quan viên quy trình"" quy định về hệ thống chức danh, phẩm hàm, những quy cách bổ dụng quan lại Nam triều ở Trung Kỳ, từ cấp tỉnh trở xuống. Theo đó, quan lại từ tỉnh trở xuống được sắp xếp lại theo các cấp phủ, huyện, đạo, châu. Mặt khác, để khôi phục ""danh giá"" cho quan lại, theo đạo Dụ 44, ứng với mỗi chức quan sẽ là một phẩm hàm, ngược lại, ứng với mỗi phẩm hàm là một chức quan. Việc tuyển chọn quan lại sẽ diễn ra đều đặn hằng năm, theo tỷ lệ: 2/5 từ số học sinh tốt nghiệp Quốc Tử Giám; 2/5 từ số học sinh tốt nghiệp Cao đẳng tiểu học Pháp - Việt qua kỳ thi tuyển chữ Hán theo chương trình do bộ Lại ấn định và Khâm sứ xét duyệt; 1/5 từ những người đỗ Tú tài. Như vậy, Khâm sứ Trung Kỳ là người quyết định “quan viên quy trình”, bổ nhiệm từ cấp cao nhất là Thượng thư tới cấp thấp nhất là Tòng Cửu phẩm, nghĩa là vẫn giữ nguyên tinh thần Thoả ước ngày 6/11/1925 mà Bảo Đại tuyên bố bãi bỏ ngày 10/9/1932. Hơn nữa, những người theo Hán học vẫn được trọng dụng.",Hội đồng cải cách được thành lập gồm những ai và do ai chủ trì?,"các Thượng thư do Ngô Đình Diệm làm Chủ tịch, dưới sự chủ tọa của Khâm sứ Trung Kỳ",Hội đồng cải cách được thành lập gồm các Thượng thư do Ngô Đình Diệm làm Chủ tịch và chịu sự chủ tọa của Khâm sứ Trung Kỳ.
