index,period,heading,context,question,extractive answer,abstractive answer
1167,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Chính sách cai trị của nhà Tùy,"Tùy thư cho biết ""vào cuối đời Đại Nghiệp (605-617) miền Nam Hải bị bọn quan lại nhũng nhiễu, nhân dân oán hận, nhiều lần nổi lên"". Triều đình nhà Tùy không đủ sức chinh phục, nên chỉ còn cách chọn những quan lại thanh liêm, có tài cai trị bổ đi các châu quận để làm dịu lòng oán ghét của dân chúng. Khâu Hòa lúc đó đã ngoài 60 tuổi tình nguyện đi sang Giao Châu trị nhậm. Khâu Hòa đã giữ được đất Giao Châu tương đối yên bình, trong khi nội quốc lâm vào cảnh rối loạn. Khi Khâu Hòa đến Giao Chi đã xoa dịu được các hào tộc ở địa phương và sự thần phục của các giống ""man di""; tất cả các ""tộc man"" phía tây Lâm Ảp đã gửi cống Khâu Hòa trân châu, sừng tê, vàng bạc và những đồ trân quý. Bấy giờ Lâm Sĩ Hoàng khởi nghĩa ở Giang Tây tự xưng là Sở đế, chiếm cứ từ Cửu Giang (Giang Tây) đến Phiên Ngung (Quảng Châu). Nhân đó, bọn địa chủ quan liêu các nơi cũng nổi dậy cát cứ.",Tình hình Giao Châu dưới sự trị nhậm của Khâu Hòa ra sao so với nội quốc?,"Giữ được đất Giao Châu tương đối yên bình, trong khi nội quốc lâm vào cảnh rối loạn.","Khâu Hòa giữ Giao Châu tương đối yên bình, trong khi nội quốc của nhà Tùy lâm vào cảnh rối loạn."
1168,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Chính sách cai trị của nhà Tùy,"Tùy thư cho biết ""vào cuối đời Đại Nghiệp (605-617) miền Nam Hải bị bọn quan lại nhũng nhiễu, nhân dân oán hận, nhiều lần nổi lên"". Triều đình nhà Tùy không đủ sức chinh phục, nên chỉ còn cách chọn những quan lại thanh liêm, có tài cai trị bổ đi các châu quận để làm dịu lòng oán ghét của dân chúng. Khâu Hòa lúc đó đã ngoài 60 tuổi tình nguyện đi sang Giao Châu trị nhậm. Khâu Hòa đã giữ được đất Giao Châu tương đối yên bình, trong khi nội quốc lâm vào cảnh rối loạn. Khi Khâu Hòa đến Giao Chi đã xoa dịu được các hào tộc ở địa phương và sự thần phục của các giống ""man di""; tất cả các ""tộc man"" phía tây Lâm Ảp đã gửi cống Khâu Hòa trân châu, sừng tê, vàng bạc và những đồ trân quý. Bấy giờ Lâm Sĩ Hoàng khởi nghĩa ở Giang Tây tự xưng là Sở đế, chiếm cứ từ Cửu Giang (Giang Tây) đến Phiên Ngung (Quảng Châu). Nhân đó, bọn địa chủ quan liêu các nơi cũng nổi dậy cát cứ.",Các tộc man ở phía tây Lâm Ấp đã gửi cống Khâu Hòa những gì để thể hiện sự thần phục?,"Gửi cống Khâu Hòa trân châu, sừng tê, vàng bạc và những đồ trân quý.","Các tộc man phía tây Lâm Ấp đã gửi cống Khâu Hòa gồm trân châu, sừng tê, vàng bạc và đồ quý."
1169,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Chính sách cai trị của nhà Tùy,"Tiêu Tiễn tôn - thất cũ của nhà Lương chiếm Ba Lăng thuộc Nhạc Dương, Hồ Nam, sau lại chiếm đất của Lâm Sĩ Hoằng. ""Nịnh Trường Chân đem đất uất Lâm đi theo Tiêu Tiễn, Phùng Áng đem đất châu Nhai, Phiên Ngung đi theo Lâm Sĩ Hoàng. Tùy Dượng đế băng hà mà Thái thú Giao Chi là Khâu Hòa không biết. Khâu Hòa bóc lột nhân dân Giao Chi và các nước phương Nam, thu về nhiều minh châu, sừng tê, vàng bạc, ""giàu ngang vương giả"". Tiêu Tiễn nghe tin, hám lợi, bèn sai Nịnh Trường Chân đem quân đánh Hòa. Hòa sai Trường sử là Cao Sĩ Liêm đem quân đánh thắng, nhưng sau đó Khâu Hòa cũng theo Tiêu Tiễn. Như vậy, vào ""cuối đời Đại Nghiệp (605-617), miền Nam Hải bị bọn quan lại nhũng nhiễu; (nhân dân) nhiều lần oán hận nổi lên"" cho đến khi nhà Tùy mất. Bấy giờ đất nước ta trở thành nơi cát cứ của quan lại Trung Quốc; nơi xảy ra những cuộc đánh cướp tranh giành lẫn nhau giữa họ. Bạo chính bên trong và bành trướng bên ngoài gây bao đau khổ cho nhân dân Trung Quốc. Sau những trận lụt ở hạ lưu sông Hoàng Hà tò năm 611, Các cuộc khởi nghĩa lớn đã nổ ra liên tiếp ở Hà Bắc, Sơn Đông. Năm 613 xảy ra bạo loạn của giới quý tộc do Dương Huyền Cảm cầm đầu.",Tiêu Tiễn là ai và chiếm đóng vùng đất nào đầu tiên?,Tiêu Tiễn - tông thất cũ của nhà Lương chiếm Ba Lăng.,"Tiêu Tiễn là tông thất cũ nhà Lương, ban đầu chiếm Ba Lăng thuộc Nhạc Dương, Hồ Nam."
1170,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Chính sách cai trị của nhà Tùy,"Tiêu Tiễn tôn - thất cũ của nhà Lương chiếm Ba Lăng thuộc Nhạc Dương, Hồ Nam, sau lại chiếm đất của Lâm Sĩ Hoằng. ""Nịnh Trường Chân đem đất uất Lâm đi theo Tiêu Tiễn, Phùng Áng đem đất châu Nhai, Phiên Ngung đi theo Lâm Sĩ Hoàng. Tùy Dượng đế băng hà mà Thái thú Giao Chi là Khâu Hòa không biết. Khâu Hòa bóc lột nhân dân Giao Chi và các nước phương Nam, thu về nhiều minh châu, sừng tê, vàng bạc, ""giàu ngang vương giả"". Tiêu Tiễn nghe tin, hám lợi, bèn sai Nịnh Trường Chân đem quân đánh Hòa. Hòa sai Trường sử là Cao Sĩ Liêm đem quân đánh thắng, nhưng sau đó Khâu Hòa cũng theo Tiêu Tiễn. Như vậy, vào ""cuối đời Đại Nghiệp (605-617), miền Nam Hải bị bọn quan lại nhũng nhiễu; (nhân dân) nhiều lần oán hận nổi lên"" cho đến khi nhà Tùy mất. Bấy giờ đất nước ta trở thành nơi cát cứ của quan lại Trung Quốc; nơi xảy ra những cuộc đánh cướp tranh giành lẫn nhau giữa họ. Bạo chính bên trong và bành trướng bên ngoài gây bao đau khổ cho nhân dân Trung Quốc. Sau những trận lụt ở hạ lưu sông Hoàng Hà tò năm 611, Các cuộc khởi nghĩa lớn đã nổ ra liên tiếp ở Hà Bắc, Sơn Đông. Năm 613 xảy ra bạo loạn của giới quý tộc do Dương Huyền Cảm cầm đầu.",Thái thú Giao Chỉ là Khâu Hòa có biết việc Tùy Dượng đế băng hà không?,Tùy Dượng đế băng hà mà Thái thú Giao Chỉ là Khâu Hòa không biết.,Thái thú Giao Chỉ Khâu Hòa không biết việc Tùy Dượng đế đã băng hà.
1171,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Chính sách cai trị của nhà Tùy,"Tiêu Tiễn tôn - thất cũ của nhà Lương chiếm Ba Lăng thuộc Nhạc Dương, Hồ Nam, sau lại chiếm đất của Lâm Sĩ Hoằng. ""Nịnh Trường Chân đem đất uất Lâm đi theo Tiêu Tiễn, Phùng Áng đem đất châu Nhai, Phiên Ngung đi theo Lâm Sĩ Hoàng. Tùy Dượng đế băng hà mà Thái thú Giao Chi là Khâu Hòa không biết. Khâu Hòa bóc lột nhân dân Giao Chi và các nước phương Nam, thu về nhiều minh châu, sừng tê, vàng bạc, ""giàu ngang vương giả"". Tiêu Tiễn nghe tin, hám lợi, bèn sai Nịnh Trường Chân đem quân đánh Hòa. Hòa sai Trường sử là Cao Sĩ Liêm đem quân đánh thắng, nhưng sau đó Khâu Hòa cũng theo Tiêu Tiễn. Như vậy, vào ""cuối đời Đại Nghiệp (605-617), miền Nam Hải bị bọn quan lại nhũng nhiễu; (nhân dân) nhiều lần oán hận nổi lên"" cho đến khi nhà Tùy mất. Bấy giờ đất nước ta trở thành nơi cát cứ của quan lại Trung Quốc; nơi xảy ra những cuộc đánh cướp tranh giành lẫn nhau giữa họ. Bạo chính bên trong và bành trướng bên ngoài gây bao đau khổ cho nhân dân Trung Quốc. Sau những trận lụt ở hạ lưu sông Hoàng Hà tò năm 611, Các cuộc khởi nghĩa lớn đã nổ ra liên tiếp ở Hà Bắc, Sơn Đông. Năm 613 xảy ra bạo loạn của giới quý tộc do Dương Huyền Cảm cầm đầu.",Khâu Hòa đã làm gì ở Giao Chỉ và các nước phương Nam để trở nên giàu có?,"Khâu Hòa bóc lột nhân dân Giao Chỉ và các nước phương Nam, thu về nhiều minh châu, sừng tê, vàng bạc.","Khâu Hòa bóc lột nhân dân Giao Chỉ và phương Nam, thu nhiều tài sản quý như minh châu, sừng tê, vàng bạc."
1172,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Chính sách cai trị của nhà Tùy,"Tiêu Tiễn tôn - thất cũ của nhà Lương chiếm Ba Lăng thuộc Nhạc Dương, Hồ Nam, sau lại chiếm đất của Lâm Sĩ Hoằng. ""Nịnh Trường Chân đem đất uất Lâm đi theo Tiêu Tiễn, Phùng Áng đem đất châu Nhai, Phiên Ngung đi theo Lâm Sĩ Hoàng. Tùy Dượng đế băng hà mà Thái thú Giao Chi là Khâu Hòa không biết. Khâu Hòa bóc lột nhân dân Giao Chi và các nước phương Nam, thu về nhiều minh châu, sừng tê, vàng bạc, ""giàu ngang vương giả"". Tiêu Tiễn nghe tin, hám lợi, bèn sai Nịnh Trường Chân đem quân đánh Hòa. Hòa sai Trường sử là Cao Sĩ Liêm đem quân đánh thắng, nhưng sau đó Khâu Hòa cũng theo Tiêu Tiễn. Như vậy, vào ""cuối đời Đại Nghiệp (605-617), miền Nam Hải bị bọn quan lại nhũng nhiễu; (nhân dân) nhiều lần oán hận nổi lên"" cho đến khi nhà Tùy mất. Bấy giờ đất nước ta trở thành nơi cát cứ của quan lại Trung Quốc; nơi xảy ra những cuộc đánh cướp tranh giành lẫn nhau giữa họ. Bạo chính bên trong và bành trướng bên ngoài gây bao đau khổ cho nhân dân Trung Quốc. Sau những trận lụt ở hạ lưu sông Hoàng Hà tò năm 611, Các cuộc khởi nghĩa lớn đã nổ ra liên tiếp ở Hà Bắc, Sơn Đông. Năm 613 xảy ra bạo loạn của giới quý tộc do Dương Huyền Cảm cầm đầu.",Tình hình miền Nam Hải (Giao Chỉ) cuối đời Đại Nghiệp (605-617) như thế nào?,"Cuối đời Đại Nghiệp (605-617), miền Nam Hải bị bọn quan lại nhũng nhiễu; (nhân dân) nhiều lần oán hận nổi lên.","Cuối đời Đại Nghiệp, miền Nam Hải bị quan lại nhũng nhiễu, khiến nhân dân nhiều lần nổi dậy oán hận."
1173,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Chính sách cai trị của nhà Tùy,"Tiêu Tiễn tôn - thất cũ của nhà Lương chiếm Ba Lăng thuộc Nhạc Dương, Hồ Nam, sau lại chiếm đất của Lâm Sĩ Hoằng. ""Nịnh Trường Chân đem đất uất Lâm đi theo Tiêu Tiễn, Phùng Áng đem đất châu Nhai, Phiên Ngung đi theo Lâm Sĩ Hoàng. Tùy Dượng đế băng hà mà Thái thú Giao Chi là Khâu Hòa không biết. Khâu Hòa bóc lột nhân dân Giao Chi và các nước phương Nam, thu về nhiều minh châu, sừng tê, vàng bạc, ""giàu ngang vương giả"". Tiêu Tiễn nghe tin, hám lợi, bèn sai Nịnh Trường Chân đem quân đánh Hòa. Hòa sai Trường sử là Cao Sĩ Liêm đem quân đánh thắng, nhưng sau đó Khâu Hòa cũng theo Tiêu Tiễn. Như vậy, vào ""cuối đời Đại Nghiệp (605-617), miền Nam Hải bị bọn quan lại nhũng nhiễu; (nhân dân) nhiều lần oán hận nổi lên"" cho đến khi nhà Tùy mất. Bấy giờ đất nước ta trở thành nơi cát cứ của quan lại Trung Quốc; nơi xảy ra những cuộc đánh cướp tranh giành lẫn nhau giữa họ. Bạo chính bên trong và bành trướng bên ngoài gây bao đau khổ cho nhân dân Trung Quốc. Sau những trận lụt ở hạ lưu sông Hoàng Hà tò năm 611, Các cuộc khởi nghĩa lớn đã nổ ra liên tiếp ở Hà Bắc, Sơn Đông. Năm 613 xảy ra bạo loạn của giới quý tộc do Dương Huyền Cảm cầm đầu.",Năm 613 xảy ra bạo loạn nào ở Trung Quốc và do ai cầm đầu?,Năm 613 xảy ra bạo loạn của giới quý tộc do Dương Huyền Cảm cầm đầu.,"Năm 613 xảy ra bạo loạn của giới quý tộc tại Trung Quốc, do Dương Huyền Cảm cầm đầu."
1174,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Chính sách cai trị của nhà Tùy,"Năm 617, viên tướng Lý Uyên lưu thủ ở Thái Nguyên, miền trung Sơn Tây, chống giữ dân du mục, đoàn địa chủ Quan Lũng và liên minh với các bộ lạc Đột Quyết đã nổi loạn kéo quân về Trường An lật đổ nhà Tùy, lập ra nhà Đường vào năm 618. Mãi đến khi nhà Đường được thiết lập, các thế lực cát cứ mới bị đánh bại. Giao Châu lại chịu sự thống tri trực tiếp của chính quyền phương Bắc. Theo Tân Đường thư. ""Đầu đời Vũ Đức (618-626), các đất Ninh Việt, Uất Lâm đầu hàng, bấy giờ mấy châu Giao, Ái mới thông""... Thứ sử Ái Châu của nhà Tùy là Lê Ngọc, không thần phục nhà Đường đã cùng các con chia quân xây đắp thành trì chống cự nhà Đường, nhưng sau đó đã bị quân Đường đánh bại. ",Ai là người chủ chốt trong việc lật đổ nhà Tùy và lập nhà Đường?,Viên tướng Lý Uyên lưu thủ ở Thái Nguyên... đã nổi loạn... lập ra nhà Đường.,"Viên tướng Lý Uyên, lưu thủ ở Thái Nguyên, đã khởi binh lật đổ nhà Tùy và lập ra nhà Đường."
1175,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Chính sách cai trị của nhà Tùy,"Năm 617, viên tướng Lý Uyên lưu thủ ở Thái Nguyên, miền trung Sơn Tây, chống giữ dân du mục, đoàn địa chủ Quan Lũng và liên minh với các bộ lạc Đột Quyết đã nổi loạn kéo quân về Trường An lật đổ nhà Tùy, lập ra nhà Đường vào năm 618. Mãi đến khi nhà Đường được thiết lập, các thế lực cát cứ mới bị đánh bại. Giao Châu lại chịu sự thống tri trực tiếp của chính quyền phương Bắc. Theo Tân Đường thư. ""Đầu đời Vũ Đức (618-626), các đất Ninh Việt, Uất Lâm đầu hàng, bấy giờ mấy châu Giao, Ái mới thông""... Thứ sử Ái Châu của nhà Tùy là Lê Ngọc, không thần phục nhà Đường đã cùng các con chia quân xây đắp thành trì chống cự nhà Đường, nhưng sau đó đã bị quân Đường đánh bại. ",Nhà Đường được thành lập vào năm nào?,Lập ra nhà Đường vào năm 618.,Nhà Đường được thành lập vào năm 618 sau khi lật đổ nhà Tùy.
1176,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Chính sách cai trị của nhà Tùy,"Năm 617, viên tướng Lý Uyên lưu thủ ở Thái Nguyên, miền trung Sơn Tây, chống giữ dân du mục, đoàn địa chủ Quan Lũng và liên minh với các bộ lạc Đột Quyết đã nổi loạn kéo quân về Trường An lật đổ nhà Tùy, lập ra nhà Đường vào năm 618. Mãi đến khi nhà Đường được thiết lập, các thế lực cát cứ mới bị đánh bại. Giao Châu lại chịu sự thống tri trực tiếp của chính quyền phương Bắc. Theo Tân Đường thư. ""Đầu đời Vũ Đức (618-626), các đất Ninh Việt, Uất Lâm đầu hàng, bấy giờ mấy châu Giao, Ái mới thông""... Thứ sử Ái Châu của nhà Tùy là Lê Ngọc, không thần phục nhà Đường đã cùng các con chia quân xây đắp thành trì chống cự nhà Đường, nhưng sau đó đã bị quân Đường đánh bại. ","Sau khi nhà Đường được thiết lập, Giao Châu chịu sự cai trị của ai?",Giao Châu lại chịu sự thống trị trực tiếp của chính quyền phương Bắc.,Giao Châu chịu sự cai trị trực tiếp của chính quyền phương Bắc sau khi nhà Đường được thiết lập.
1177,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Chính sách cai trị của nhà Tùy,"Năm 617, viên tướng Lý Uyên lưu thủ ở Thái Nguyên, miền trung Sơn Tây, chống giữ dân du mục, đoàn địa chủ Quan Lũng và liên minh với các bộ lạc Đột Quyết đã nổi loạn kéo quân về Trường An lật đổ nhà Tùy, lập ra nhà Đường vào năm 618. Mãi đến khi nhà Đường được thiết lập, các thế lực cát cứ mới bị đánh bại. Giao Châu lại chịu sự thống tri trực tiếp của chính quyền phương Bắc. Theo Tân Đường thư. ""Đầu đời Vũ Đức (618-626), các đất Ninh Việt, Uất Lâm đầu hàng, bấy giờ mấy châu Giao, Ái mới thông""... Thứ sử Ái Châu của nhà Tùy là Lê Ngọc, không thần phục nhà Đường đã cùng các con chia quân xây đắp thành trì chống cự nhà Đường, nhưng sau đó đã bị quân Đường đánh bại. ","Theo Tân Đường thư, vào đầu đời Vũ Đức (618-626), những châu nào đã trở nên thông suốt?","Bấy giờ mấy châu Giao, Ái mới thông.","Theo Tân Đường thư, vào đầu đời Vũ Đức, các châu Giao và Ái mới trở nên thông suốt."
