index,period,heading,context,question,extractive answer,abstractive answer
1020,Giai đoạn 1954 -1975,Bước đầu xây dựng cơ sở vật chất cho Chủ nghĩa Xã hội,"Với 85,8% nông hộ vào hợp tác xã nông nghiệp năm 1960, chế độ hợp tác xã đã bao trùm hầu hết ở nông thôn miền Bắc. Đến năm 1965, tỷ lệ này là 90,1%. Năm 1961 có 31.827 hợp tác xã, trong đó 8.043 hợp tác xã bậc cao và 23.784 hợp tác xã bậc thấp; đến năm 1965, có 31.651 hợp tác xã, trong đó 19.035 hợp tác xã bậc cao và 12.616 hợp tác xã bậc thấp. Tài sản cố định của 1 hợp tác xã năm 1961 là 6,8 nghìn đồng, năm 1965 là 24,8 nghìn đồng, vốn bình quân cho 1 hợp tác xã năm 1961 là 14,7 nghìn đồng, đến năm 1965 là 38,5 nghìn đồng.",Tỷ lệ nông hộ vào hợp tác xã nông nghiệp là bao nhiêu vào năm 1960 và 1965?,"Năm 1960 là 85,8%, năm 1965 là 90,1%.","Vào năm 1960, tỷ lệ nông hộ vào hợp tác xã nông nghiệp là 85,8%, và đến năm 1965, tỷ lệ này đã tăng lên 90,1%."
1021,Giai đoạn 1954 -1975,Bước đầu xây dựng cơ sở vật chất cho Chủ nghĩa Xã hội,"Với 85,8% nông hộ vào hợp tác xã nông nghiệp năm 1960, chế độ hợp tác xã đã bao trùm hầu hết ở nông thôn miền Bắc. Đến năm 1965, tỷ lệ này là 90,1%. Năm 1961 có 31.827 hợp tác xã, trong đó 8.043 hợp tác xã bậc cao và 23.784 hợp tác xã bậc thấp; đến năm 1965, có 31.651 hợp tác xã, trong đó 19.035 hợp tác xã bậc cao và 12.616 hợp tác xã bậc thấp. Tài sản cố định của 1 hợp tác xã năm 1961 là 6,8 nghìn đồng, năm 1965 là 24,8 nghìn đồng, vốn bình quân cho 1 hợp tác xã năm 1961 là 14,7 nghìn đồng, đến năm 1965 là 38,5 nghìn đồng.",Sự thay đổi về số lượng hợp tác xã từ năm 1961 đến 1965 như thế nào?,Số lượng hợp tác xã giảm từ 31.827 xuống 31.651.,"Từ năm 1961 đến 1965, số lượng hợp tác xã giảm nhẹ từ 31.827 xuống 31.651, tuy nhiên số hợp tác xã bậc cao tăng mạnh."
1022,Giai đoạn 1954 -1975,Bước đầu xây dựng cơ sở vật chất cho Chủ nghĩa Xã hội,"Nhiệm vụ và phương hướng chung của phát triển nông nghiệp trong kế hoạch 5 năm lần thứ nhất (1961-1965) được Hội nghị Ban Chấp hành Trung ương Đảng lần thứ 5 (7-1961) đề ra là: Củng cố hợp tác xã nông nghiệp và nông trường quốc doanh; xây dựng cơ sở vật chất và kỹ thuật nông nghiệp, thực hiện thủy lợi hóa dần dần và cơ giới hóa một bước nông nghiệp. Nông nghiệp phải phục vụ cho sự nghiệp công nghiệp hóa xã hội chủ nghĩa, nâng cao đời sống vật chất và văn hóa của nhân dân. Cụ thể:.",Nhiệm vụ và phương hướng chung của phát triển nông nghiệp trong kế hoạch 5 năm lần thứ nhất là gì?,"Củng cố hợp tác xã nông nghiệp, xây dựng cơ sở vật chất và thủy lợi hóa.","Nhiệm vụ và phương hướng chung bao gồm củng cố hợp tác xã nông nghiệp, xây dựng cơ sở vật chất kỹ thuật, thực hiện thủy lợi hóa và cơ giới hóa một bước trong nông nghiệp."
1023,Giai đoạn 1954 -1975,Bước đầu xây dựng cơ sở vật chất cho Chủ nghĩa Xã hội,"Nhiệm vụ và phương hướng chung của phát triển nông nghiệp trong kế hoạch 5 năm lần thứ nhất (1961-1965) được Hội nghị Ban Chấp hành Trung ương Đảng lần thứ 5 (7-1961) đề ra là: Củng cố hợp tác xã nông nghiệp và nông trường quốc doanh; xây dựng cơ sở vật chất và kỹ thuật nông nghiệp, thực hiện thủy lợi hóa dần dần và cơ giới hóa một bước nông nghiệp. Nông nghiệp phải phục vụ cho sự nghiệp công nghiệp hóa xã hội chủ nghĩa, nâng cao đời sống vật chất và văn hóa của nhân dân. Cụ thể:.",Kế hoạch 5 năm lần thứ nhất (1961-1965) nhấn mạnh mục tiêu nào đối với nông nghiệp?,Nông nghiệp phải phục vụ công nghiệp hóa xã hội chủ nghĩa.,Mục tiêu của kế hoạch là nông nghiệp phải phục vụ sự nghiệp công nghiệp hóa xã hội chủ nghĩa và nâng cao đời sống vật chất và văn hóa của nhân dân.
1024,Giai đoạn 1954 -1975,Bước đầu xây dựng cơ sở vật chất cho Chủ nghĩa Xã hội,"Tích cực củng cố, phát triển hợp tác xã nông nghiệp và nông trường quốc doanh làm cơ sở vững chắc để phát triển nông nghiệp. Kết hợp việc hoàn thiện quan hệ sản xuất mới với việc nâng cao sức sản xuất, xây dựng cơ sở vật chất và kỹ thuật cho nông nghiệp; kết hợp chặt chẽ việc phát triển hợp tác hóa với thủy lợi hóa dần dần và cải tiến công cụ, cải tiến kỹ thuật, tiến tới một bước cơ giới hóa, nhằm hướng mở rộng diện tích bằng tăng vụ và khai hoang, đồng thời ra sức thực hiện thâm canh tăng năng suất, theo phương châm toàn diện, mạnh mẽ và vững chắc, giải quyết tốt vấn đề lương thực là trọng tâm, đồng thời hết sức coi trọng cây công nghiệp, đẩy mạnh chăn nuôi, mở mang thêm nghề rừng, nghề cá, nghề phụ; sử dụng tốt sức lao động tập thể là chính, đồng thời tận dụng sức lao động gia đình của xã viên.",Nhiệm vụ phát triển hợp tác xã nông nghiệp trong kế hoạch là gì?,"Củng cố, phát triển hợp tác xã và nông trường quốc doanh.","Nhiệm vụ chính là củng cố, phát triển hợp tác xã nông nghiệp và nông trường quốc doanh làm cơ sở vững chắc để phát triển nông nghiệp."
1025,Giai đoạn 1954 -1975,Bước đầu xây dựng cơ sở vật chất cho Chủ nghĩa Xã hội,"Tích cực củng cố, phát triển hợp tác xã nông nghiệp và nông trường quốc doanh làm cơ sở vững chắc để phát triển nông nghiệp. Kết hợp việc hoàn thiện quan hệ sản xuất mới với việc nâng cao sức sản xuất, xây dựng cơ sở vật chất và kỹ thuật cho nông nghiệp; kết hợp chặt chẽ việc phát triển hợp tác hóa với thủy lợi hóa dần dần và cải tiến công cụ, cải tiến kỹ thuật, tiến tới một bước cơ giới hóa, nhằm hướng mở rộng diện tích bằng tăng vụ và khai hoang, đồng thời ra sức thực hiện thâm canh tăng năng suất, theo phương châm toàn diện, mạnh mẽ và vững chắc, giải quyết tốt vấn đề lương thực là trọng tâm, đồng thời hết sức coi trọng cây công nghiệp, đẩy mạnh chăn nuôi, mở mang thêm nghề rừng, nghề cá, nghề phụ; sử dụng tốt sức lao động tập thể là chính, đồng thời tận dụng sức lao động gia đình của xã viên.",Kế hoạch phát triển nông nghiệp kết hợp với những yếu tố nào?,"Thủy lợi hóa, cải tiến công cụ và kỹ thuật, cơ giới hóa.","Kế hoạch phát triển nông nghiệp kết hợp với thủy lợi hóa, cải tiến công cụ, kỹ thuật và tiến tới cơ giới hóa nhằm mở rộng diện tích và tăng năng suất."
1026,Giai đoạn 1954 -1975,Bước đầu xây dựng cơ sở vật chất cho Chủ nghĩa Xã hội,"Tích cực củng cố, phát triển hợp tác xã nông nghiệp và nông trường quốc doanh làm cơ sở vững chắc để phát triển nông nghiệp. Kết hợp việc hoàn thiện quan hệ sản xuất mới với việc nâng cao sức sản xuất, xây dựng cơ sở vật chất và kỹ thuật cho nông nghiệp; kết hợp chặt chẽ việc phát triển hợp tác hóa với thủy lợi hóa dần dần và cải tiến công cụ, cải tiến kỹ thuật, tiến tới một bước cơ giới hóa, nhằm hướng mở rộng diện tích bằng tăng vụ và khai hoang, đồng thời ra sức thực hiện thâm canh tăng năng suất, theo phương châm toàn diện, mạnh mẽ và vững chắc, giải quyết tốt vấn đề lương thực là trọng tâm, đồng thời hết sức coi trọng cây công nghiệp, đẩy mạnh chăn nuôi, mở mang thêm nghề rừng, nghề cá, nghề phụ; sử dụng tốt sức lao động tập thể là chính, đồng thời tận dụng sức lao động gia đình của xã viên.",Những ngành nghề nào được coi trọng trong kế hoạch phát triển nông nghiệp?,"Cây công nghiệp, chăn nuôi, nghề rừng, nghề cá, nghề phụ.","Kế hoạch nhấn mạnh cây công nghiệp, chăn nuôi, mở rộng nghề rừng, nghề cá, và nghề phụ, đồng thời tận dụng sức lao động tập thể và gia đình."
1027,Giai đoạn 1954 -1975,Bước đầu xây dựng cơ sở vật chất cho Chủ nghĩa Xã hội,"Phát huy thuận lợi của điều kiện nhiệt đới, kết hợp chặt chẽ việc phát triển nông nghiệp ở miền xuôi và miền núi, cải thiện đời sống nông dân, phấn đấu sau 5 năm đưa mức sống của xã viên lên ngang với mức sống của trung nông lớp trên hiện nay; thay đổi bộ mặt nông thôn; làm cho nông nghiệp trở thành cơ sở vững chắc để phát triển công nghiệp.",Mục tiêu về đời sống xã viên trong kế hoạch là gì?,Đưa mức sống của xã viên lên ngang mức trung nông lớp trên.,"Mục tiêu là sau 5 năm, đưa mức sống của xã viên lên ngang với mức sống của trung nông lớp trên hiện nay, cải thiện đời sống nông dân."
1028,Giai đoạn 1954 -1975,Bước đầu xây dựng cơ sở vật chất cho Chủ nghĩa Xã hội,"Củng cố công nông liên minh, tăng cường đoàn kết nông thôn, phát huy khí thế cách mạng của nông dân để đẩy mạnh sản xuất, thực hành tiết kiệm, đưa nông thôn tiến nhanh, tiến mạnh, tiến vững chắc lên chủ nghĩa xã hội.",Khí thế cách mạng của nông dân được phát huy để làm gì?,Để đẩy mạnh sản xuất và thực hành tiết kiệm.,"Khí thế cách mạng của nông dân được phát huy nhằm đẩy mạnh sản xuất, thực hành tiết kiệm, tiến tới xây dựng chủ nghĩa xã hội."
1029,Giai đoạn 1954 -1975,Bước đầu xây dựng cơ sở vật chất cho Chủ nghĩa Xã hội,"Nông nghiệp phải đảm bảo bốn yêu cầu chủ yếu: Cung cấp đủ lương thực và thực phẩm cho toàn dân, cải thiện đời sống của nông dân; cung cấp nguyên liệu cho công nghiệp trong nước và một số sản phẩm xuất khẩu để đổi lấy những nguyên liệu cần thiết cho công nghiệp mà ta chưa có hoặc thiếu; bảo đảm sức lao động để phát triển nông nghiệp toàn diện và cung cấp lao động thường xuyên cho công nghiệp; làm cho nông thôn trở thành thị trường tiêu thụ rộng lớn của công nghiệp.",Nông nghiệp phải đáp ứng những yêu cầu nào?,"Cung cấp lương thực, nguyên liệu, lao động và thị trường tiêu thụ.","Nông nghiệp phải cung cấp lương thực, thực phẩm, nguyên liệu cho công nghiệp, lao động cho công nghiệp và thị trường tiêu thụ cho công nghiệp."
1030,Giai đoạn 1954 -1975,Bước đầu xây dựng cơ sở vật chất cho Chủ nghĩa Xã hội,"Nông nghiệp phải đảm bảo bốn yêu cầu chủ yếu: Cung cấp đủ lương thực và thực phẩm cho toàn dân, cải thiện đời sống của nông dân; cung cấp nguyên liệu cho công nghiệp trong nước và một số sản phẩm xuất khẩu để đổi lấy những nguyên liệu cần thiết cho công nghiệp mà ta chưa có hoặc thiếu; bảo đảm sức lao động để phát triển nông nghiệp toàn diện và cung cấp lao động thường xuyên cho công nghiệp; làm cho nông thôn trở thành thị trường tiêu thụ rộng lớn của công nghiệp.",Một trong những yêu cầu của nông nghiệp là gì?,Cung cấp nguyên liệu cho công nghiệp trong nước.,Một yêu cầu quan trọng là cung cấp nguyên liệu cho công nghiệp trong nước và sản phẩm xuất khẩu để đáp ứng nhu cầu công nghiệp.
1031,Giai đoạn 1954 -1975,Bước đầu xây dựng cơ sở vật chất cho Chủ nghĩa Xã hội,"Mặc dù nền kinh tế còn kém phát triển, thu nhập quốc dân còn thấp nhưng để thực hiện các mục tiêu của nông nghiệp, Nhà nước đã chú trọng đầu tư nhiều mặt cho lĩnh vực kinh tế tập thể hợp tác xã nông nghiệp và nông trường quốc doanh thuộc sở hữu Nhà nước. Hàng loạt chính sách đã được thực hiện ở nông thôn thông qua các biện pháp giúp đỡ về tài chính dưới hình thức cho vay vốn ngắn hạn và dài hạn. Số tiền Nhà nước đầu tư cho nông nghiệp (cả khu vực kinh tế tập thể lẫn khu vực kinh tế cá thể) ngày càng tăng. Nếu gọi số vốn đầu tư thời kỳ 1955-1957 là 100% thì thời kỳ 1958-1960 là 196,4% và thời kỳ 1961-1965 là 517%.",Nhà nước đã làm gì để hỗ trợ nông nghiệp?,Nhà nước đầu tư tài chính và cho vay vốn.,"Nhà nước đầu tư vào kinh tế tập thể và nông nghiệp, đồng thời thực hiện các biện pháp cho vay vốn ngắn hạn và dài hạn để phát triển nông nghiệp."
