index,period,heading,context,question,extractive answer,abstractive answer
5047,Giai đoạn 938 - 1858,Kinh tế thủ công nghiệp và thương nghiệp thời nhà Trần,"Diễn Châu, Nghệ An không chỉ là trung tâm rèn sắt và cung cấp thợ chuyên nghiệp cho quan xưởng nhà nước mà đây còn là vùng đất quan trọng của nhà Trần được triều đình ban cấp cho Trần Quốc Khang, anh của vua Trần Thái Tông làm thái ấp.","Ngoài nghề rèn, Diễn Châu còn có vai trò gì với nhà Trần?",Vùng đất quan trọng được triều đình ban cấp làm thái ấp.,Là vùng đất quan trọng được ban làm thái ấp.
5048,Giai đoạn 938 - 1858,Kinh tế thủ công nghiệp và thương nghiệp thời nhà Trần,"Diễn Châu, Nghệ An không chỉ là trung tâm rèn sắt và cung cấp thợ chuyên nghiệp cho quan xưởng nhà nước mà đây còn là vùng đất quan trọng của nhà Trần được triều đình ban cấp cho Trần Quốc Khang, anh của vua Trần Thái Tông làm thái ấp.",Ai được ban thái ấp ở Diễn Châu?,"Trần Quốc Khang, anh của vua Trần Thái Tông.","Trần Quốc Khang, anh vua Trần Thái Tông."
5049,Giai đoạn 938 - 1858,Kinh tế thủ công nghiệp và thương nghiệp thời nhà Trần,Thủ công nghiệp của nhân dân gồm 9 nghề sau: Nghề sản xuất đồ gốm Nghề rèn Nghề dệt Nghề chạm khắc đá Nghề khai khoáng luyện kim Nghề đúc đồng Nghề chạm khắc gỗ Nghề làm nón Nghề sơn.,Thủ công nghiệp của nhân dân thời Trần có bao nhiêu nghề?,9 nghề.,Chín nghề.
5050,Giai đoạn 938 - 1858,Kinh tế thủ công nghiệp và thương nghiệp thời nhà Trần,Thủ công nghiệp của nhân dân gồm 9 nghề sau: Nghề sản xuất đồ gốm Nghề rèn Nghề dệt Nghề chạm khắc đá Nghề khai khoáng luyện kim Nghề đúc đồng Nghề chạm khắc gỗ Nghề làm nón Nghề sơn.,Kể tên một vài nghề thủ công của nhân dân thời Trần?,"Nghề sản xuất đồ gốm, Nghề rèn, Nghề dệt.","Gốm, rèn, dệt..."
5051,Giai đoạn 938 - 1858,Kinh tế thủ công nghiệp và thương nghiệp thời nhà Trần,Thủ công nghiệp của nhân dân gồm 9 nghề sau: Nghề sản xuất đồ gốm Nghề rèn Nghề dệt Nghề chạm khắc đá Nghề khai khoáng luyện kim Nghề đúc đồng Nghề chạm khắc gỗ Nghề làm nón Nghề sơn.,Nghề nào liên quan đến khai thác kim loại?,Nghề khai khoáng luyện kim.,Nghề khai khoáng luyện kim.
5052,Giai đoạn 938 - 1858,Kinh tế thủ công nghiệp và thương nghiệp thời nhà Trần,"Thương nghiệp * Nội thương Nhà nước Đại Việt thời Trần luôn có ý thức khuyến khích nội thương phát triển, cũng như mở rộng giao lưu buôn bán với nước ngoài.",Nhà nước Trần có thái độ như thế nào với nội thương?,Khuyến khích nội thương phát triển.,Khuyến khích sự phát triển.
5053,Giai đoạn 938 - 1858,Kinh tế thủ công nghiệp và thương nghiệp thời nhà Trần,"Thương nghiệp * Nội thương Nhà nước Đại Việt thời Trần luôn có ý thức khuyến khích nội thương phát triển, cũng như mở rộng giao lưu buôn bán với nước ngoài.",Nhà Trần có chú trọng đến giao thương quốc tế không?,Mở rộng giao lưu buôn bán với nước ngoài.,Có mở rộng giao lưu buôn bán với nước ngoài.
5054,Giai đoạn 938 - 1858,Kinh tế thủ công nghiệp và thương nghiệp thời nhà Trần,"Kinh đô Thăng Long vừa là trung tâm chính trị, văn hóa, đồng thời là trung tâm kinh tế lớn nhất nước thời Trần. Kinh thành Thăng Long với kiến trúc được kế thừa từ thời Lý nhưng có sửa sang, xây dựng kiên cố ở một số công trình, nhưng ngay từ đầu, nhà Trần đã hoạch định các phường. Thăng Long là nơi có khá nhiều khách buôn Lưỡng Quảng sang buôn bán. Ngoài ra còn có cả người Hồi Hột từ Vân Nam sang.",Thăng Long là trung tâm kinh tế như thế nào thời Trần?,Trung tâm kinh tế lớn nhất nước.,Trung tâm kinh tế lớn nhất cả nước.
5055,Giai đoạn 938 - 1858,Kinh tế thủ công nghiệp và thương nghiệp thời nhà Trần,"Kinh đô Thăng Long vừa là trung tâm chính trị, văn hóa, đồng thời là trung tâm kinh tế lớn nhất nước thời Trần. Kinh thành Thăng Long với kiến trúc được kế thừa từ thời Lý nhưng có sửa sang, xây dựng kiên cố ở một số công trình, nhưng ngay từ đầu, nhà Trần đã hoạch định các phường. Thăng Long là nơi có khá nhiều khách buôn Lưỡng Quảng sang buôn bán. Ngoài ra còn có cả người Hồi Hột từ Vân Nam sang.",Kiến trúc Thăng Long thời Trần có đặc điểm gì?,"Kế thừa từ thời Lý nhưng có sửa sang, xây dựng kiên cố.","Kế thừa từ thời Lý và được sửa sang, xây dựng kiên cố hơn."
5056,Giai đoạn 938 - 1858,Kinh tế thủ công nghiệp và thương nghiệp thời nhà Trần,"Kinh đô Thăng Long vừa là trung tâm chính trị, văn hóa, đồng thời là trung tâm kinh tế lớn nhất nước thời Trần. Kinh thành Thăng Long với kiến trúc được kế thừa từ thời Lý nhưng có sửa sang, xây dựng kiên cố ở một số công trình, nhưng ngay từ đầu, nhà Trần đã hoạch định các phường. Thăng Long là nơi có khá nhiều khách buôn Lưỡng Quảng sang buôn bán. Ngoài ra còn có cả người Hồi Hột từ Vân Nam sang.",Những đối tượng thương nhân nào đến buôn bán ở Thăng Long?,"Khách buôn Lưỡng Quảng, người Hồi Hột từ Vân Nam.",Khách buôn từ Lưỡng Quảng và người Hồi Hột từ Vân Nam.
5057,Giai đoạn 938 - 1858,Kinh tế thủ công nghiệp và thương nghiệp thời nhà Trần,"Vì thế, có những lần Hốt Tất Liệt đã yêu cầu vua Trần phải nộp những thương nhân người Hồi Hột, nhưng đã bị vua Trần Thái Tông thoái thác. Cho nên, ở Thăng Long, vua Trần đã ra lệnh cấm dân không được tiếp xúc với người Hồi Hột, đề phòng trong số họ có người làm gián điệp cho Mông cổ.",Hốt Tất Liệt đã yêu cầu vua Trần làm gì với thương nhân Hồi Hột?,Phải nộp những thương nhân người Hồi Hột.,Nộp những thương nhân người Hồi Hột.
5058,Giai đoạn 938 - 1858,Kinh tế thủ công nghiệp và thương nghiệp thời nhà Trần,"Vì thế, có những lần Hốt Tất Liệt đã yêu cầu vua Trần phải nộp những thương nhân người Hồi Hột, nhưng đã bị vua Trần Thái Tông thoái thác. Cho nên, ở Thăng Long, vua Trần đã ra lệnh cấm dân không được tiếp xúc với người Hồi Hột, đề phòng trong số họ có người làm gián điệp cho Mông cổ.",Thái độ của vua Trần Thái Tông với yêu cầu của Hốt Tất Liệt là gì?,Đã bị vua Trần Thái Tông thoái thác.,Từ chối yêu cầu.
5059,Giai đoạn 938 - 1858,Kinh tế thủ công nghiệp và thương nghiệp thời nhà Trần,"Vì thế, có những lần Hốt Tất Liệt đã yêu cầu vua Trần phải nộp những thương nhân người Hồi Hột, nhưng đã bị vua Trần Thái Tông thoái thác. Cho nên, ở Thăng Long, vua Trần đã ra lệnh cấm dân không được tiếp xúc với người Hồi Hột, đề phòng trong số họ có người làm gián điệp cho Mông cổ.",Vua Trần ra lệnh gì về việc tiếp xúc với người Hồi Hột?,Cấm dân không được tiếp xúc với người Hồi Hột.,Cấm người dân tiếp xúc với người Hồi Hột.
5060,Giai đoạn 938 - 1858,Kinh tế thủ công nghiệp và thương nghiệp thời nhà Trần,"Nhiều nghề thủ công từ các làng quê về đây. Hàng hoá từ các địa phương cũng được chuyển về Thăng Long. Muốn mua những hàng xa xỉ thì phải tới Thăng Long. Kinh đô Thăng Long, không chỉ hội tụ các nghề thủ công và buôn bán nhỏ của người Việt mà còn có các cửa hàng buôn bán của người Trung Quốc, Hồi Hột, Chà Và...",Hàng hóa từ đâu được chuyển về Thăng Long?,Từ các địa phương.,Từ nhiều vùng miền trong nước.
5061,Giai đoạn 938 - 1858,Kinh tế thủ công nghiệp và thương nghiệp thời nhà Trần,"Nhiều nghề thủ công từ các làng quê về đây. Hàng hoá từ các địa phương cũng được chuyển về Thăng Long. Muốn mua những hàng xa xỉ thì phải tới Thăng Long. Kinh đô Thăng Long, không chỉ hội tụ các nghề thủ công và buôn bán nhỏ của người Việt mà còn có các cửa hàng buôn bán của người Trung Quốc, Hồi Hột, Chà Và...",Muốn mua hàng xa xỉ phải đến đâu?,Phải tới Thăng Long.,Thăng Long.
5062,Giai đoạn 938 - 1858,Kinh tế thủ công nghiệp và thương nghiệp thời nhà Trần,"Nhiều nghề thủ công từ các làng quê về đây. Hàng hoá từ các địa phương cũng được chuyển về Thăng Long. Muốn mua những hàng xa xỉ thì phải tới Thăng Long. Kinh đô Thăng Long, không chỉ hội tụ các nghề thủ công và buôn bán nhỏ của người Việt mà còn có các cửa hàng buôn bán của người Trung Quốc, Hồi Hột, Chà Và...","Ngoài người Việt, ở Thăng Long còn có cửa hàng của những ai?","Người Trung Quốc, Hồi Hột, Chà Và.","Người Trung Quốc, Hồi Hột và Chà Và."
5063,Giai đoạn 938 - 1858,Kinh tế thủ công nghiệp và thương nghiệp thời nhà Trần,"Thời Trần, nhiều cảng sông, cảng biển là nơi tụ tập nhiều thuyền bè buôn bán ở trong nước và nước ngoài.","Thời Trần, các cảng có vai trò gì trong thương mại?",Nơi tụ tập nhiều thuyền bè buôn bán ở trong nước và nước ngoài.,Là nơi tập trung buôn bán trong và ngoài nước.
5064,Giai đoạn 938 - 1858,Kinh tế thủ công nghiệp và thương nghiệp thời nhà Trần,"Hàng hóa đưa ra nước ngoài không chỉ bằng con đường buôn bán thuần túy mà còn bằng con đường chính trị, ngoại giao dưới hình thức cống nạp và theo chân các sứ đoàn ngoại giao ra nước ngoài.",Hàng hóa Đại Việt ra nước ngoài bằng những con đường nào?,"Buôn bán thuần túy, chính trị, ngoại giao.","Buôn bán thông thường và thông qua cống nạp, sứ đoàn ngoại giao."
5065,Giai đoạn 938 - 1858,Kinh tế thủ công nghiệp và thương nghiệp thời nhà Trần,"Hàng hóa đưa ra nước ngoài không chỉ bằng con đường buôn bán thuần túy mà còn bằng con đường chính trị, ngoại giao dưới hình thức cống nạp và theo chân các sứ đoàn ngoại giao ra nước ngoài.","Hình thức chính trị, ngoại giao nào đưa hàng hóa Đại Việt ra nước ngoài?",Cống nạp và theo chân các sứ đoàn ngoại giao.,Cống nạp và thông qua các đoàn sứ ngoại giao.
5066,Giai đoạn 938 - 1858,Kinh tế thủ công nghiệp và thương nghiệp thời nhà Trần,"Giao thương giữa Đại Việt với Trung Quốc bằng con đường chính trị, ngoại giao, dưới hình thức tiến cống, hàng hóa thường theo chân các sứ đoàn ra nước ngoài. Đầu thời Trần, sản vật mà các đoàn đi sứ mang theo thường bị thổ quan ở biên giới giữ lại. Sứ thần đến kinh chỉ dâng biểu tâu thôi, các vật đến tiến cống không đến nơi cả được. Năm 1242, nhà Trần sai Trần Khuê Vinh trấn giữ biên giới đem quân đánh chiếm lộ Bằng Tường để giải phóng sự “ùn tắc” trên con đường ngoại giao.",Hình thức giao thương chính với Trung Quốc đầu thời Trần là gì?,"Chính trị, ngoại giao, dưới hình thức tiến cống.","Chủ yếu thông qua con đường chính trị, ngoại giao và tiến cống."
5067,Giai đoạn 938 - 1858,Kinh tế thủ công nghiệp và thương nghiệp thời nhà Trần,"Giao thương giữa Đại Việt với Trung Quốc bằng con đường chính trị, ngoại giao, dưới hình thức tiến cống, hàng hóa thường theo chân các sứ đoàn ra nước ngoài. Đầu thời Trần, sản vật mà các đoàn đi sứ mang theo thường bị thổ quan ở biên giới giữ lại. Sứ thần đến kinh chỉ dâng biểu tâu thôi, các vật đến tiến cống không đến nơi cả được. Năm 1242, nhà Trần sai Trần Khuê Vinh trấn giữ biên giới đem quân đánh chiếm lộ Bằng Tường để giải phóng sự “ùn tắc” trên con đường ngoại giao.","Đầu thời Trần, hàng hóa tiến cống thường gặp phải vấn đề gì ở biên giới?",Thường bị thổ quan ở biên giới giữ lại.,Thường bị quan lại địa phương ở biên giới giữ lại.
5068,Giai đoạn 938 - 1858,Kinh tế thủ công nghiệp và thương nghiệp thời nhà Trần,"Giao thương giữa Đại Việt với Trung Quốc bằng con đường chính trị, ngoại giao, dưới hình thức tiến cống, hàng hóa thường theo chân các sứ đoàn ra nước ngoài. Đầu thời Trần, sản vật mà các đoàn đi sứ mang theo thường bị thổ quan ở biên giới giữ lại. Sứ thần đến kinh chỉ dâng biểu tâu thôi, các vật đến tiến cống không đến nơi cả được. Năm 1242, nhà Trần sai Trần Khuê Vinh trấn giữ biên giới đem quân đánh chiếm lộ Bằng Tường để giải phóng sự “ùn tắc” trên con đường ngoại giao.","Năm 1242, nhà Trần đã có hành động gì để giải quyết vấn đề ở biên giới?",Đem quân đánh chiếm lộ Bằng Tường.,Đưa quân đánh chiếm lộ Bằng Tường.
